respondent_id,xyz_vaccine,seasonal_vaccine
40021,0.07514865276757826,0.3469129346309311
40022,0.046593067046847035,0.18710815695949373
40023,0.5699679246235633,0.5209527911496975
40024,0.9170384800721691,0.9681055673717175
40025,0.05041957253335996,0.1082653849266907
40026,0.05605464306347561,0.0760670290583212
40027,0.380445215292673,0.8432415320381399
40028,0.8457105100526996,0.905963136553418
40029,0.07044914914506684,0.27738845515034605
40030,0.05483788651361693,0.17911239203731844
40031,0.004719196520462099,0.013439742886277641
40032,0.09985245024128735,0.7938117674229813
40033,0.2602328392804916,0.3517994379814956
40034,0.13157312313205446,0.18180085856731273
40035,0.1265326105173317,0.9076191655206624
40036,0.5150263066775168,0.5857111906582324
40037,0.45975888324036823,0.9393883113984417
40038,0.08125232845510734,0.93962797075677
40039,0.19942052327974033,0.6204294175761929
40040,0.26525143118380207,0.8084626399378073
40041,0.21872703146740824,0.6202750628109048
40042,0.03985807525235375,0.8162938590210479
40043,0.3214975873968016,0.7209248208745656
40044,0.8119586903287834,0.8128019267199283
40045,0.188852222920471,0.04379873116147398
40046,0.09601202139113243,0.34102242788152276
40047,0.2526360014915628,0.8749204277811069
40048,0.1419412885375835,0.35475661227403743
40049,0.5119379811443806,0.655881854270972
40050,0.8143174443245905,0.9823996391977448
40051,0.4549354294926122,0.7668041157862416
40052,0.012583913488738123,0.05152396350011733
40053,0.03601690005886823,0.15972159101170755
40054,0.12267045152547808,0.8603703456854678
40055,0.30129307183639004,0.28520709965113483
40056,0.09976752300870671,0.2898064615906394
40057,0.9368630810017935,0.9863338839746261
40058,0.12176934310435851,0.13016282071946803
40059,0.13306161062977415,0.6174537824100276
40060,0.043123915035091366,0.8630603554023549
40061,0.12179363770643215,0.8345269069733997
40062,0.025507637644049015,0.04267700469878138
40063,0.6278200272805036,0.7980279153650507
40064,0.10776324588117885,0.9666656463690527
40065,0.777952590758018,0.8910999273979386
40066,0.09091284378941845,0.1565188062514607
40067,0.07419441599260465,0.22185172579015203
40068,0.15219792498188356,0.12728737005822852
40069,0.5224660662256477,0.5469151127711014
40070,0.03439867968239173,0.4444093804054856
40071,0.650206618175016,0.9410441140580358
40072,0.03485875170382097,0.27132830017442305
40073,0.054167546962382206,0.6671708738444386
40074,0.1275201586465306,0.023604899105771897
40075,0.11436017444225015,0.18522370213135403
40076,0.15481378783374958,0.31479556932766095
40077,0.1543721004628951,0.9640047221374813
40078,0.13698121050208598,0.26418151186552524
40079,0.21436996552704785,0.6019114875636337
40080,0.4001055846326208,0.19138478887518598
40081,0.2008474794891317,0.5354738364654893
40082,0.10313234629938473,0.18408641967549808
40083,0.08038420043853291,0.20306024298239242
40084,0.13836169536792195,0.300283001532112
40085,0.11739956069775898,0.36040190763334323
40086,0.10477930740225497,0.47936610164582544
40087,0.46139066956700986,0.16582612558064433
40088,0.19396057950287662,0.6165530964576068
40089,0.8601183816958976,0.8758720341974932
40090,0.1055840734992092,0.7813519776253288
40091,0.2225187546781579,0.6779354316829607
40092,0.03235516454621153,0.10527125515907357
40093,0.029400386557955953,0.043063445707357026
40094,0.1739362359886842,0.6499863274139644
40095,0.15889851903382626,0.15332234300840067
40096,0.05881903689878546,0.6330507090158114
40097,0.32682285362193275,0.7031246593594105
40098,0.8659526801938826,0.9037463753389715
40099,0.46535713798718925,0.8002407531889942
40100,0.07972396486012157,0.22702337225539154
40101,0.10677412348893946,0.13083482747906378
40102,0.3865011629246792,0.5885052563334584
40103,0.19794165478214915,0.9429908466581943
40104,0.39588229295323224,0.9776484688511605
40105,0.2803703471895461,0.43659539131194597
40106,0.2100830251313456,0.43881826629271004
40107,0.09957017513645995,0.12654686981458013
40108,0.18500467312322713,0.4768893654365482
40109,0.10799824496812153,0.4304187070835683
40110,0.1515280145261687,0.407304730220898
40111,0.06971037100779492,0.18613508782235783
40112,0.1538172852250379,0.14184864951563136
40113,0.18370535315341907,0.4803882392681383
40114,0.07354600170271167,0.8071060440331325
40115,0.2094436957536745,0.9231033299403059
40116,0.12186413525095524,0.4984271117140254
40117,0.012793507173297114,0.042318994246583905
40118,0.049813771632249086,0.11057332263636832
40119,0.04343030068888105,0.06228040423795642
40120,0.04559406538257091,0.08447873592877328
40121,0.8106601811111596,0.9067829159278838
40122,0.16833491640547893,0.8239551686667218
40123,0.7783650124365401,0.8859550918392894
40124,0.022622199434066265,0.09831406823314277
40125,0.35770907886613906,0.6460172590886993
40126,0.0437151214362977,0.27787998530430413
40127,0.08170466840533723,0.7365189662883322
40128,0.043509150558092353,0.03200942234068314
40129,0.23670712440180244,0.8556997678548767
40130,0.0658863886394859,0.4472227909304002
40131,0.8480807140334303,0.959354954833778
40132,0.006615735248595439,0.04016860539159511
40133,0.06264862554503182,0.16991937152676617
40134,0.40393190335480417,0.8599921855840859
40135,0.0467388277286654,0.8859739345066499
40136,0.15402385090279752,0.3247741664958657
40137,0.08793674725989366,0.9437159627920961
40138,0.03172034842519923,0.6276209301467698
40139,0.104348594746452,0.41233884378584523
40140,0.024688768100890043,0.48197815907154384
40141,0.10819997900935491,0.2305603029916217
40142,0.38663449489947976,0.858565466129433
40143,0.24214175770551424,0.9340747008057013
40144,0.03143373128525678,0.028506551512931348
40145,0.06076584890632123,0.28827711086373914
40146,0.03258864502945209,0.06854898362951785
40147,0.3414271678795038,0.8120179992752677
40148,0.35646236725229413,0.9776946600269041
40149,0.7674711520459827,0.8106604569363303
40150,0.31009314351804834,0.6368430177236116
40151,0.24156896620161983,0.9618693888141594
40152,0.08647665994268477,0.3375656070561231
40153,0.5101354671213458,0.20744873812206951
40154,0.05490177847178785,0.2042140124116453
40155,0.0839902891486866,0.12127177443796346
40156,0.5534290318890807,0.911453098768252
40157,0.3758726254076117,0.7493028483741409
40158,0.46329948771704027,0.8855608184683362
40159,0.7850982362738076,0.8233820096878374
40160,0.6233023185866169,0.6490359928019795
40161,0.05828981157512,0.25936859374801685
40162,0.10461687256516154,0.8146053286595455
40163,0.6730936325812779,0.8619007320076698
40164,0.04615226146641048,0.23166083199886647
40165,0.1973143795693504,0.2801668176530477
40166,0.11315619726023542,0.21561687752370287
40167,0.18280120414624942,0.9592489496993324
40168,0.1288667790562502,0.29403025718863773
40169,0.2936331131613899,0.8814080053537353
40170,0.5100624381838529,0.5776249513232505
40171,0.13510235220004418,0.3008837758346858
40172,0.541495488500257,0.9405616191954281
40173,0.07905375536392238,0.2870176863049255
40174,0.17111781119876646,0.5220207843390113
40175,0.07777622803352853,0.9451689275023782
40176,0.40622278912916526,0.9844674391480817
40177,0.43217557907495924,0.719403095294878
40178,0.08960215092100632,0.5190136812419673
40179,0.09788493443315237,0.4045302489877296
40180,0.06245220609199961,0.6181223682021012
40181,0.05844159306918711,0.14018714699577456
40182,0.8327235749199842,0.9696812431475181
40183,0.6230661011708857,0.9236637525412222
40184,0.052344082290057686,0.15652580638647956
40185,0.02233839031686291,0.13405484006465468
40186,0.005488669396895563,0.14583687756822636
40187,0.06701202041834946,0.02445395698677624
40188,0.8084833100872006,0.927022743752847
40189,0.1038044994066605,0.8624424098186001
40190,0.08617837446224577,0.5020814934593053
40191,0.05147816195730456,0.07018610130902465
40192,0.48237962220938135,0.8781072440109439
40193,0.27662531646956334,0.6586170609198507
40194,0.12882318800502696,0.22144740710644095
40195,0.16629403622802139,0.5701930544578366
40196,0.7362642097657702,0.8812665435226807
40197,0.06338643316438741,0.27166410974423716
40198,0.38358651684291156,0.5019010211531105
40199,0.06289284791319744,0.8704956125927058
40200,0.1797181873154807,0.4028346407816123
40201,0.6761649897196788,0.8028665419493034
40202,0.6371783172546107,0.805160715399149
40203,0.0946637526708045,0.9235674944894819
40204,0.0677001915427362,0.20342608882759577
40205,0.008361852192152075,0.0833890338631717
40206,0.7086955573209974,0.8932150936529095
40207,0.09079353909747345,0.8644914635408976
40208,0.6036409182140354,0.9265388505025383
40209,0.20231550241307222,0.3836966457995877
40210,0.04910546903807559,0.13294964970303447
40211,0.30167359215502365,0.4732687271527911
40212,0.603024286799275,0.4926475308110414
40213,0.23358904343236953,0.5944710339859706
40214,0.09577041999717693,0.10712280009137683
40215,0.09412407836089196,0.2739644775782452
40216,0.37674290606213817,0.6522647308910738
40217,0.2972722176796909,0.4844057939172328
40218,0.2947655647402536,0.6172255898355844
40219,0.25724261319234365,0.6020229653797156
40220,0.090687595690855,0.12623925117257842
40221,0.04138232802537457,0.20743320154359873
40222,0.06947976939990029,0.14375448551045208
40223,0.163300650415957,0.2976654160191857
40224,0.07556104906301618,0.03813914800495204
40225,0.10623231140799386,0.18475194416295523
40226,0.08732835979474729,0.18061318886324773
40227,0.11908611530998725,0.5954516796319251
40228,0.20490868552264888,0.2755342093011964
40229,0.44326739432525963,0.3517829398899912
40230,0.20644083457788828,0.26442137480427047
40231,0.21495821870799908,0.9078761002358201
40232,0.06862905037812625,0.965135154147292
40233,0.20769208100753928,0.467202076652505
40234,0.07709982377872894,0.16027415206996581
40235,0.349067314139956,0.9823127214174595
40236,0.7777645623636213,0.8108258177614018
40237,0.13162213356817007,0.1233463147047817
40238,0.053239582362906816,0.04115969593587839
40239,0.6870737454759637,0.06859206853727697
40240,0.4487910984546412,0.29920350666211654
40241,0.4896960019548253,0.8666732638788431
40242,0.22314491101294182,0.7554295740780681
40243,0.12811000966373473,0.628318110527093
40244,0.1807414934551541,0.4916841250321375
40245,0.01319265500941046,0.03186598223723914
40246,0.16526883351404553,0.29458192348293644
40247,0.06391843690672058,0.3870060261115111
40248,0.0772473669870355,0.3145756755140736
40249,0.06707799919660884,0.7900027581936987
40250,0.6599544786651863,0.9340457863221805
40251,0.010869546668012481,0.04448781407459858
40252,0.6310316384308051,0.9247362384654623
40253,0.1888771932037143,0.33985882104039544
40254,0.0911953113692379,0.32342819512023385
40255,0.06796319485218237,0.14103972106925408
40256,0.2798469896618754,0.32509566743232027
40257,0.18239975259999427,0.4747435465047062
40258,0.03008269528844103,0.45422945401698517
40259,0.05869021456748065,0.11144813339762626
40260,0.4356083824203373,0.8709410800025101
40261,0.08278233750335033,0.36103003820367713
40262,0.218413580733124,0.6727399742819985
40263,0.8887062575698528,0.9814022330770864
40264,0.04787580619278722,0.09400899905890435
40265,0.06222517228732067,0.19390243226668333
40266,0.3312706046173345,0.42172270444819476
40267,0.11375112603714736,0.7685180444807218
40268,0.06139474149698979,0.07375625054316133
40269,0.8956322829176405,0.8814094136183835
40270,0.07043325810656278,0.10495962589772448
40271,0.09570702529307785,0.10483213911897986
40272,0.6713443973533737,0.7376801458465084
40273,0.10967308601106807,0.49945288530205295
40274,0.7844199006649408,0.9175582771265856
40275,0.19641911106522958,0.2343712534836542
40276,0.06683830296814079,0.8600759304150521
40277,0.22123510322205417,0.6921195107321629
40278,0.576168424026512,0.37060521681333136
40279,0.8124138130033797,0.9739698498005971
40280,0.6269839941614087,0.804673588295157
40281,0.1263723614404538,0.11803040866434468
40282,0.1356607949149202,0.3017630147299423
40283,0.14096179879281245,0.4256470147520668
40284,0.08101476744181453,0.2302141131913065
40285,0.08511353194776601,0.08561369904844031
40286,0.08270980452870988,0.24592029817714067
40287,0.4057223073554366,0.5976793908583095
40288,0.06057860309117195,0.07124293915088634
40289,0.10554518169297612,0.6617206735437153
40290,0.037244746231467354,0.8967539441342427
40291,0.09815213292765461,0.9016757187398471
40292,0.05902943346116923,0.1728771715773677
40293,0.06584547317629698,0.665820109119433
40294,0.016731332535402096,0.19094724864078944
40295,0.022503980152314435,0.18780714492392644
40296,0.0941138121887132,0.03154270414487108
40297,0.06870612185539704,0.23288793199393087
40298,0.27898231074345836,0.05725445780432067
40299,0.03577344458243761,0.2000266834858107
40300,0.1800498649402777,0.32992167585521814
40301,0.45701961677912645,0.49249465297092176
40302,0.4714140094273768,0.6995492457268008
40303,0.01670315605850999,0.03003316441803822
40304,0.017550107980359785,0.32414776282529706
40305,0.136852731309628,0.3404649578068611
40306,0.0919310031119848,0.2636147926427961
40307,0.33481729312008546,0.759346695861836
40308,0.27535801588060366,0.8687114155590703
40309,0.24274051713300795,0.6028433358066131
40310,0.06882415701555739,0.1862620249455278
40311,0.06628201614997827,0.09909788905260357
40312,0.05574866918866832,0.17086318224011443
40313,0.09431873789150931,0.11622389506728152
40314,0.06199365149635334,0.9116750023852046
40315,0.060047298743594504,0.23245493780663157
40316,0.04561043910448128,0.7774792116941801
40317,0.07274647464033218,0.18192334272307342
40318,0.027427035290759825,0.21367295006518913
40319,0.26021626207253734,0.7799250329440441
40320,0.052579182324011195,0.1782255988910959
40321,0.1664178599069586,0.0555932237131818
40322,0.2001765002561786,0.45060612862454363
40323,0.04956775193877472,0.09602154280130899
40324,0.07028497671921602,0.4186994666382224
40325,0.028065334414374216,0.5208121921634105
40326,0.04021391148733079,0.02878116544708951
40327,0.006014944252490314,0.0140574798330139
40328,0.06205707392471542,0.33621969149138353
40329,0.07230800007892658,0.12957029269470943
40330,0.6333013684214589,0.7464809137215476
40331,0.09578260751294883,0.5956573553515333
40332,0.03374973196677041,0.007851636905726012
40333,0.5882650672884175,0.08095455791885504
40334,0.07679317896011525,0.6279569969362526
40335,0.3831951662067595,0.8050681763300537
40336,0.10449515199229287,0.08658177044802043
40337,0.11757070442702107,0.9406707337236705
40338,0.06403775551415462,0.46778134906570795
40339,0.12173934396730472,0.23336225928657847
40340,0.3071742175932002,0.9361019221432527
40341,0.2606115009380786,0.7481298091552194
40342,0.01351434767858849,0.2413529050218391
40343,0.06141136735347034,0.617281171139069
40344,0.5125499236560421,0.7480279324773216
40345,0.051783523412105216,0.005802231154993401
40346,0.5783041199312948,0.8965284829841439
40347,0.6911886668069767,0.3681251227130885
40348,0.06055572594284641,0.37855595326626634
40349,0.5770752507639401,0.929083108829115
40350,0.13851687276617866,0.11560989049273772
40351,0.4752506938333879,0.8646790596656675
